pred,test,diff
74.44243,77.0,-2.5575714111328125
102.16853,98.21,3.9585333251953188
25.160732,55.63,-30.469267730712893
73.68844,65.0,8.688438415527344
93.03502,67.0,26.035018920898438
73.68844,65.0,8.688438415527344
84.04071,100.8,-16.759289550781247
77.489204,107.0,-29.51079559326172
126.20055,126.0,0.2005462646484375
84.0082,85.0,-0.9917984008789062
112.674904,126.0,-13.325096130371094
111.78156,130.0,-18.21843719482422
108.21674,130.0,-21.78325653076172
111.78156,130.0,-18.21843719482422
89.46439,96.3,-6.835606384277341
87.83561,91.25,-3.4143905639648438
157.21167,130.0,27.211669921875
108.21674,130.0,-21.78325653076172
49.96547,105.0,-55.03453063964844
56.599266,75.0,-18.400733947753906
111.78156,130.0,-18.21843719482422
55.098408,75.0,-19.901592254638672
123.90329,130.0,-6.096710205078125
76.59585,77.0,-0.40415191650390625
130.63707,132.0,-1.3629302978515625
106.84806,122.99999999999999,-16.15193939208983
107.0239,122.99999999999999,-15.97609710693358
141.36574,174.25,-32.88426208496094
85.407776,97.02,-11.612224121093746
63.035572,90.0,-26.964427947998047
63.035572,90.0,-26.964427947998047
62.66479,90.0,-27.335208892822266
119.73541,114.00000000000001,5.735412597656236
-26.117496,0.0,-26.117496490478516
-3.903498,0.0,-3.9034979343414307
118.12429,136.0,-17.875709533691406
-22.126892,0.0,-22.12689208984375
-2.3580234,0.0,-2.3580234050750732
22.247143,0.0,22.247142791748047
-13.675494,0.0,-13.675494194030762
-10.491902,0.0,-10.491902351379395
0.17964095,0.0,0.17964094877243042
102.816055,114.00000000000001,-11.183944702148452
176.48842,129.0,47.48841857910156
55.871605,75.0,-19.128395080566406
90.987076,114.00000000000001,-23.01292419433595
72.95967,94.99999999999999,-22.040328979492173
104.12065,109.0,-4.8793487548828125
55.131393,75.0,-19.868606567382812
73.95658,65.0,8.956581115722656
56.29807,75.0,-18.70193099975586
46.948307,59.99999999999999,-13.051692962646477
39.784336,40.0,-0.21566390991210938
27.16671,51.0,-23.833290100097656
92.63531,68.33,24.30530731201172
113.51868,126.0,-12.4813232421875
144.53848,119.99999999999999,24.53848266601564
102.03566,109.0,-6.9643402099609375
104.83412,90.89999999999999,13.934121704101571
77.73272,122.99999999999999,-45.26728057861327
58.020382,82.08,-24.059618072509764
64.842995,107.92,-43.077005310058595
121.251,115.8,5.450999450683597
55.131393,75.0,-19.868606567382812
83.701546,105.12,-21.418454284667973
-34.911007,0.0,-34.911006927490234
112.128296,126.0,-13.8717041015625
70.68518,75.0,-4.3148193359375
86.095825,97.35,-11.254174804687494
77.751915,97.35,-19.59808502197265
150.38933,159.3,-8.910671997070324
146.84027,153.0,-6.15972900390625
82.92205,114.00000000000001,-31.077949523925795
44.87126,72.25,-27.378738403320312
91.16328,92.17,-1.0067233276367205
182.03456,205.0,-22.965438842773438
40.954937,75.0,-34.04506301879883
238.82431,106.2,132.6243103027344
48.712395,99.45000000000002,-50.73760528564455
137.01183,94.99,42.02182556152344
63.257107,94.99999999999999,-31.742893218994126
114.17072,134.25,-20.07927703857422
113.70263,90.89999999999999,22.802629089355477
102.14907,136.0,-33.850929260253906
43.300667,105.0,-61.69933319091797
56.290592,75.0,-18.709407806396484
114.289635,109.0,5.289634704589844
96.747025,122.99999999999999,-26.252975463867173
103.71465,109.0,-5.285346984863281
91.271355,92.4,-1.128645324707037
100.2574,136.0,-35.74259948730469
52.52559,90.0,-37.47441101074219
47.52513,75.0,-27.474868774414062
110.36287,122.99999999999999,-12.637130737304673
92.62047,114.00000000000001,-21.379531860351577
68.48233,87.78,-19.297669677734376
88.72792,92.4,-3.672079467773443
96.74609,97.02,-0.273906249999996
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
30.813578,75.0,-44.18642234802246
-4.5860524,0.0,-4.586052417755127
140.91351,119.99999999999999,20.913513183593764
150.29428,135.0,15.294281005859375
99.56314,130.0,-30.436859130859375
99.56314,130.0,-30.436859130859375
99.56314,130.0,-30.436859130859375
99.56314,130.0,-30.436859130859375
99.56314,130.0,-30.436859130859375
106.81078,126.0,-19.18921661376953
118.04969,109.0,9.049690246582031
227.11673,259.0,-31.883270263671875
118.04969,109.0,9.049690246582031
89.578575,65.0,24.578575134277344
136.21887,67.0,69.2188720703125
70.5507,67.0,3.5506973266601562
87.80554,97.02,-9.214458007812496
86.47051,126.0,-39.52948760986328
83.89695,81.62,2.2769497680664017
76.53084,105.30000000000001,-28.7691619873047
102.53025,126.0,-23.469749450683594
117.393814,90.89999999999999,26.49381408691407
76.53084,105.30000000000001,-28.7691619873047
76.53084,105.30000000000001,-28.7691619873047
76.53084,105.30000000000001,-28.7691619873047
111.64736,114.00000000000001,-2.3526382446289205
50.697365,105.0,-54.302635192871094
60.18269,65.45,-5.267310333251956
77.36467,85.0,-7.6353302001953125
63.3393,76.5,-13.160701751708984
95.66055,96.3,-0.6394470214843722
43.74316,75.0,-31.256839752197266
55.32156,75.0,-19.67844009399414
86.14421,146.0,-59.85578918457031
75.01938,87.78,-12.760621337890626
105.90226,114.00000000000001,-8.097740173339858
29.920269,54.75,-24.829730987548828
75.01938,87.78,-12.760621337890626
82.37115,96.3,-13.928852844238278
64.862785,83.5,-18.63721466064453
82.37115,96.3,-13.928852844238278
54.54852,83.16,-28.611480865478512
96.879074,114.00000000000001,-17.120925903320327
53.342133,57.75,-4.407867431640625
-13.974746,0.0,-13.974745750427246
-27.965235,0.0,-27.965234756469727
105.90226,114.00000000000001,-8.097740173339858
61.177334,111.59999999999998,-50.42266616821287
66.58209,83.16,-16.577907714843747
96.71357,109.0,-12.286430358886719
-27.965235,0.0,-27.965234756469727
-27.965235,0.0,-27.965234756469727
43.74316,75.0,-31.256839752197266
64.083984,84.0,-19.916015625
103.89024,136.0,-32.10975646972656
39.960625,75.0,-35.03937530517578
164.59608,112.0,52.59608459472656
156.0142,103.0,53.01420593261719
146.54305,159.3,-12.756954956054699
87.99304,114.00000000000001,-26.006958007812514
50.67782,75.0,-24.322181701660156
75.88274,96.3,-20.41726379394531
88.886795,96.3,-7.413204956054685
94.7599,102.5,-7.7400970458984375
88.464134,102.5,-14.035865783691406
82.33024,96.3,-13.969761657714841
70.2373,75.0,-4.762702941894531
175.38255,145.0,30.382553100585938
199.7787,224.0,-24.221298217773438
90.034424,90.27,-0.23557617187499602
119.09538,128.71,-9.61461730957032
78.991196,96.3,-17.30880432128906
120.02028,114.00000000000001,6.020278930664048
81.47279,96.3,-14.827206420898435
40.32371,72.25,-31.926288604736328
141.89972,159.3,-17.40028076171876
73.857956,114.00000000000001,-40.14204406738283
54.10238,78.6,-24.49762115478515
91.23616,99.95,-8.71383972167969
41.403748,63.75,-22.34625244140625
51.635036,85.0,-33.36496353149414
125.911446,136.0,-10.088554382324219
125.38542,130.75,-5.3645782470703125
46.836185,75.0,-28.163814544677734
125.911446,136.0,-10.088554382324219
137.29004,119.99999999999999,17.290039062500014
125.911446,136.0,-10.088554382324219
125.911446,136.0,-10.088554382324219
125.911446,136.0,-10.088554382324219
137.29004,119.99999999999999,17.290039062500014
137.29004,119.99999999999999,17.290039062500014
137.29004,119.99999999999999,17.290039062500014
137.29004,119.99999999999999,17.290039062500014
112.46217,151.33,-38.86782653808595
42.369526,80.0,-37.63047409057617
93.21766,107.0,-13.782341003417969
106.7404,133.0,-26.259597778320312
86.612175,118.2,-31.587825012207034
69.8915,74.88,-4.988497619628902
69.8915,74.88,-4.988497619628902
62.58607,81.62,-19.033928985595708
62.58607,81.62,-19.033928985595708
158.38747,105.79,52.597466430664056
111.41809,132.33,-20.911909179687513
168.37497,113.33,55.04496948242188
168.37497,113.33,55.04496948242188
145.5623,150.12,-4.557698364257817
34.998184,63.0,-28.001815795898438
131.87807,90.0,41.87806701660156
132.24374,92.03,40.213743896484374
81.42037,96.9,-15.479627990722662
78.08907,96.3,-18.210926818847653
43.348778,54.75,-11.401222229003906
100.38474,94.8,5.584742736816409
55.233532,88.5,-33.2664680480957
55.233532,88.5,-33.2664680480957
55.233532,88.5,-33.2664680480957
121.682655,128.0,-6.317344665527344
99.003044,92.4,6.603044128417963
84.58903,75.6,8.989027404785162
140.1141,110.49999999999999,29.61410522460939
98.61542,114.00000000000001,-15.384582519531264
108.60459,65.0,43.604591369628906
45.908676,75.0,-29.091323852539062
67.093376,88.5,-21.40662384033203
55.233532,88.5,-33.2664680480957
68.48124,83.5,-15.018760681152344
55.233532,88.5,-33.2664680480957
116.55188,163.0,-46.4481201171875
55.233532,88.5,-33.2664680480957
55.233532,88.5,-33.2664680480957
55.233532,88.5,-33.2664680480957
91.45553,96.0,-4.544471740722656
54.46335,75.25,-20.786651611328125
67.093376,88.5,-21.40662384033203
64.41815,88.5,-24.08184814453125
92.12276,114.00000000000001,-21.8772430419922
55.233532,88.5,-33.2664680480957
168.7173,199.8,-31.08269958496095
73.194305,110.09,-36.89569458007813
66.69807,85.49999999999999,-18.801933288574205
84.32955,129.8,-45.47044830322267
55.233532,88.5,-33.2664680480957
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
59.85624,70.0,-10.143760681152344
124.28491,111.00000000000001,13.284912109374986
124.28491,111.00000000000001,13.284912109374986
54.92587,84.6,-29.674131011962885
118.58072,147.25,-28.669281005859375
42.1287,75.0,-32.871299743652344
42.1287,75.0,-32.871299743652344
49.322033,85.67,-36.347967071533205
49.322033,85.67,-36.347967071533205
49.022446,85.67,-36.647554321289064
49.022446,85.67,-36.647554321289064
49.322033,85.67,-36.347967071533205
49.322033,85.67,-36.347967071533205
112.55597,109.0,3.55596923828125
75.23608,120.42,-45.18392364501953
92.95804,94.99999999999999,-2.041961669921861
128.96272,147.25,-18.287277221679688
92.95804,94.99999999999999,-2.041961669921861
85.72574,90.95,-5.224261474609378
83.47368,65.0,18.473678588867188
118.64836,114.00000000000001,4.648361206054673
83.47368,65.0,18.473678588867188
49.322033,85.67,-36.347967071533205
56.826435,65.0,-8.173564910888672
54.10455,65.0,-10.895450592041016
138.04529,66.0,72.0452880859375
133.98138,67.0,66.98138427734375
67.40333,65.0,2.4033279418945312
75.78531,67.0,8.785308837890625
111.75236,65.0,46.752357482910156
77.652,65.0,12.652000427246094
130.84958,65.0,65.84957885742188
46.276264,65.0,-18.723735809326172
36.575542,65.0,-28.424457550048828
54.31595,65.0,-10.684051513671875
63.0606,65.0,-1.9393997192382812
49.022446,85.67,-36.647554321289064
49.322033,85.67,-36.347967071533205
49.322033,85.67,-36.347967071533205
49.322033,85.67,-36.347967071533205
49.322033,85.67,-36.347967071533205
49.322033,85.67,-36.347967071533205
105.029755,136.0,-30.970245361328125
49.57029,75.33,-25.759710388183592
138.80716,140.25,-1.442840576171875
79.946075,71.64,8.306075439453124
162.08315,111.00000000000001,51.08314514160155
109.92885,119.99999999999999,-10.071151733398423
94.52018,77.0,17.520179748535156
49.022446,85.67,-36.647554321289064
49.322033,85.67,-36.347967071533205
75.80514,114.00000000000001,-38.19486236572267
170.64017,126.0,44.640167236328125
79.56463,90.95,-11.385371398925784
73.30162,115.2,-41.898379516601565
73.30162,115.2,-41.898379516601565
73.30162,115.2,-41.898379516601565
73.30162,115.2,-41.898379516601565
73.30162,115.2,-41.898379516601565
73.30162,115.2,-41.898379516601565
89.30506,107.0,-17.69493865966797
98.30571,105.0,-6.6942901611328125
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
121.579506,94.99999999999999,26.57950592041017
114.14507,123.50000000000001,-9.354927062988295
127.20288,118.5,8.702880859375
85.623695,103.83999999999999,-18.216304626464833
48.21817,81.0,-32.781829833984375
34.03577,75.0,-40.964229583740234
105.861244,133.3,-27.438755798339855
105.1839,133.3,-28.11610107421876
41.44209,75.0,-33.55791091918945
41.44209,75.0,-33.55791091918945
96.53768,136.0,-39.462318420410156
61.786057,90.0,-28.213943481445312
98.474846,131.97,-33.49515411376953
57.732464,85.0,-27.267536163330078
57.732464,85.0,-27.267536163330078
50.37959,99.45000000000002,-49.07041091918947
48.165585,105.0,-56.834415435791016
107.23503,109.0,-1.7649688720703125
45.64537,75.0,-29.354629516601562
75.48234,134.0,-58.517662048339844
138.07715,195.99999999999997,-57.92285156249997
78.96143,94.0,-15.038566589355469
119.811584,130.0,-10.18841552734375
97.07264,65.0,32.07263946533203
84.01512,95.1,-11.084878540039057
99.61761,130.0,-30.38239288330078
80.4367,85.85,-5.413301086425776
95.978096,83.16,12.818096008300785
60.985085,65.0,-4.014915466308594
99.495415,130.0,-30.50458526611328
